id,url,title,lead_paragraph,category,publish_datetime,source,thumbnail_url,label,province_fixed,province_names,is_noise,noise_reasons
article_1030,https://www.24h.com.vn/bat-dong-san/nho-tuyet-chieu-nay-can-ho-sang-trong-giua-pho-van-binh-yen-c792a1638914.html,"Nhờ tuyệt chiêu này, căn hộ sang trọng giữa phố vẫn bình yên","Dù nằm giữa phố đông, căn hộ vẫn bình yên đến lạ nhờ thiết kế nội thất nổi bật.",Other,2025-02-10T10:00:00+07:00,24h,data/images/article_1030_image.png,clickbait,False,,False,
article_2170,https://baomoi.com/suga-bts-gay-chan-dong-du-luan-han-quoc-c52573555.epi,Suga (BTS) gây chấn động dư luận Hàn Quốc,Suga làm nên lịch sử khi trở thành thần tượng Kpop quyên góp nhiều tiền nhất cho bệnh viện. Nghĩa cử này trở thành chủ đề tranh cãi. Nhiều người nghi ngờ nam rapper dùng tài chính mua lại danh tiếng bị hoen ố trước đó.,Giải trí & Showbiz,2025-06-23T09:06:00.000Z,Báo Mới,data/images/article_2170_image.png,clickbait,False,,False,
article_3367,https://thanhnien.vn/hang-o-to-nao-trieu-hoi-xe-nhieu-nhat-tu-dau-nam-2025-den-nay-185250622153617204.htm,Hãng ô tô nào triệu hồi xe nhiều nhất từ đầu năm 2025 đến nay?,"Chưa hết 6 tháng đầu năm, Ford đã triển khai hơn 80 đợt triệu hồi với số lượng xe bị ảnh hưởng lên đến hơn 4 triệu xe, gần bằng tổng lượng xe Ford triệu hồi trong cả năm 2024.",Other,2025-06-23T11:53:00+07:00,Thanh Niên,data/images/article_3367_image.png,clickbait,False,,False,
article_1563,https://www.saostar.vn/sao-sport/tuong-lai-cua-doan-van-hau-cuoi-cung-cung-nga-ngu-202506210705591554.html,Tương lai của Đoàn Văn Hậu cuối cùng cũng ngã ngũ,"Theo thông tin riêng của Saostar, hậu vệ Đoàn Văn Hậu nhiều khả năng sẽ đặt bút ký vào bản hợp đồng mới có thời hạn 2 năm với CLB CAHN",Thể thao,2025-06-21T07:10:07.444+07:00,SaoStar,data/images/article_1563_image.png,clickbait,False,,False,
article_0948,https://vietnamnet.vn/tuyen-bong-chuyen-nam-viet-nam-thua-nguoc-indonesia-o-giai-chau-a-2413697.html,Tuyển bóng chuyền nam Việt Nam thua ngược Indonesia ở giải châu Á,Dẫn trước 2-0 nhưng tuyển bóng chuyền nam Việt Nam để thua ngược 2-3 rất đáng tiếc trước Indonesia tại AVC Nations Cup 2025.,Thể thao,2025-06-23T05:34:00+07:00,VietNamNet,data/images/article_0948_image.png,non-clickbait,False,,False,
article_0933,https://thanhnien.vn/trong-khom-huu-co-ket-hop-nuoi-oc-lac-nong-dan-mien-tay-kiem-bon-tien-185250530091211162.htm,"Trồng khóm hữu cơ kết hợp nuôi ốc lác, nông dân miền Tây kiếm bộn tiền","Tiên phong trồng khóm hữu cơ và tận dụng mương vườn để nuôi ốc lác Thái, ông Lê Thanh Sơn (65 tuổi, ngụ ấp Thạnh Xuân, xã Hỏa Tiến, TP.Vị Thanh, Hậu Giang) thu nhập hàng trăm triệu đồng mỗi năm.",Other,2025-05-30T09:42:00+07:00,Thanh Niên,data/images/article_0933_image.png,non-clickbait,False,,False,
article_1124,https://vnexpress.net/kien-giang-cap-phep-3-du-an-hon-90-000-ty-dong-cho-sun-group-4903886.html,Kiên Giang cấp phép 3 dự án hơn 90.000 tỷ đồng cho Sun Group,"UBND tỉnh Kiên Giang vừa chấp thuận cho Tập đoàn Sun Group đầu tư ba dự án quy mô 90.000 tỷ tại TP Phú Quốc, nhằm phục vụ hội nghị APEC 2027.",Other,2025-06-20T06:35:00+07:00,VnExpress,data/images/article_1124_image.png,non-clickbait,False,,False,
article_3795,https://www.24h.com.vn/giao-duc-du-hoc/dai-bieu-chat-van-bo-truong-gd-dt-ve-giai-phap-cham-dut-ky-thi-kinh-hoang-vao-lop-10-c216a1674423.html,"Đại biểu chất vấn Bộ trưởng GD-ĐT về giải pháp chấm dứt ""kỳ thi kinh hoàng"" vào lớp 10","Đại biểu Quốc hội băn khoăn khi mỗi dịp hè đến, hàng triệu phụ huynh và học sinh phải đối mặt với “kỳ thi kinh hoàng“ vào THPT.",Giáo dục & Học đường,2025-06-20T20:43:26+07:00,24h,data/images/article_3795_image.png,non-clickbait,False,,False,
article_2798,https://vnexpress.net/tom-non-rim-thit-ba-chi-4903313.html,Tôm nõn rim thịt ba chỉ,"Ba chỉ giòn xém quyện tôm ngọt bùi, vị đậm đà, dậy mùi thơm của hành lá, chút the cay từ ớt, hạt tiêu, óng lên màu hổ phách hấp dẫn. Món này ăn cùng cơm trắng, rau luộc hao cơm ngày hè.",Other,2025-06-19T15:31:00+07:00,VnExpress,data/images/article_2798_image.png,non-clickbait,False,,False,
article_1221,https://thanhnien.vn/chu-quan-o-tphcm-cam-nguoi-ban-ve-so-bao-ve-khach-hay-vo-cam-185250620122501206.htm,Chủ quán ở TP.HCM cấm người bán vé số: Bảo vệ khách hay vô cảm?,"Nhiều chủ quán ở TP.HCM cấm người bán vé số, hàng rong vào quán để bảo vệ trải nghiệm khách. Nhưng liệu quyết định này có quá vô cảm?",Other,2025-06-22T13:13:00+07:00,Thanh Niên,data/images/article_1221_image.png,clickbait,False,,False,
article_1136,https://vnexpress.net/tp-hcm-da-go-vuong-cho-63-du-an-ton-dong-4903157.html,TP HCM đã gỡ vướng cho 63 dự án tồn đọng,"TP HCM đã tháo gỡ vướng mắc cho 63 trong tổng số 571 dự án tồn đọng, qua đó khơi thông hơn 86.800 tỷ đồng vốn đầu tư.",Other,2025-06-18T13:06:00+07:00,VnExpress,data/images/article_1136_image.png,non-clickbait,False,,False,
article_0699,https://www.saostar.vn/vong-quanh-the-gioi/kiem-tra-xe-ban-tai-kha-nghi-o-cao-toc-sung-so-canh-tuong-ben-trong-202506231050247968.html,"Kiểm tra chiếc xe bán tải khả nghi trên cao tốc, sững sờ trước cảnh tượng bên trong","Qua khám xét, bí mật bên trong chiếc xe bán tải đã khiến nhiều người sững sờ.",Quốc tế,2025-06-23T13:00:00.000+07:00,SaoStar,data/images/article_0699_image.png,clickbait,False,,False,
article_3562,https://www.24h.com.vn/o-to/gia-xe-vinfast-vf-6-thang-6-2025-ban-plus-tu-749-trieu-dong-c747a1674148.html,"Giá xe VinFast VF 6 tháng 6/2025, bản Plus từ 749 triệu đồng",Cập nhật giá niêm yết và lăn bánh xe VinFast VF 6 mới nhất đầy đủ các phiên bản.,Xe & Vận tải,2025-06-22T09:00:00+07:00,24h,data/images/article_3562_image.png,non-clickbait,False,,False,
article_2045,https://thanhnien.vn/chua-tung-co-khach-bay-dem-den-tphcm-duoc-mien-phi-1-dem-khach-san-185240716151100929.htm,Chưa từng có: Khách bay đêm đến TP.HCM được miễn phí 1 đêm khách sạn,"Đã có 16 cơ sở lưu trú tại TP.HCM hợp tác với Vietnam Airlines xây dựng gói sản phẩm bay đêm, ưu đãi cho khách lưu trú tại TP.HCM với mức giảm từ 20 - 100% giá phòng cho đêm đầu tiên...",Other,2024-07-16T15:17:00+07:00,Thanh Niên,data/images/article_2045_image.png,clickbait,False,,False,
article_3031,https://vnexpress.net/chon-mercedes-c200-hay-toyota-camry-hev-4904868.html,Chọn Mercedes C200 hay Toyota Camry HEV?,Giá gần tương đương thì tôi nên chọn Mercedes C200 Avantgarde hay Toyota Camry HEV Top CE. (Đức Minh),Other,2025-06-23T07:47:00+07:00,VnExpress,data/images/article_3031_image.png,non-clickbait,False,,False,
article_0148,https://www.saostar.vn/giai-tri/nam-dien-vien-noi-tieng-xin-loi-vi-hen-ho-7-co-gai-cung-luc-202506231124167293.html,Nam diễn viên nổi tiếng xin lỗi vì hẹn hò 7 cô gái cùng lúc,Ồn ào tình ái của nam diễn viên nổi tiếng khiến công chúng không khỏi bức xúc.,Giải trí & Showbiz,2025-06-23T12:00:00.000+07:00,SaoStar,data/images/article_0148_image.png,clickbait,False,,False,
article_0666,https://vietnamnet.vn/xo-so-moi-cua-vietlott-gay-chu-y-2414106.html,Xổ số mới của Vietlott gây chú ý,"Không chỉ sở hữu giải Độc đắc khởi điểm từ 6 tỷ đồng, Lotto 5/35 - xổ số mới của Vietlott còn mở thưởng tới 2 lần/ngày và chia giải Độc đắc khi vượt 12 tỷ đồng mà không có người trúng.",Kinh doanh & Kinh tế,2025-06-23T11:00:00+07:00,VietNamNet,data/images/article_0666_image.png,clickbait,False,,False,
article_3625,https://baomoi.com/co-nen-ky-vong-vao-loi-nhuan-cho-thue-can-ho-nghi-duong-c52574617.epi,Có nên kỳ vọng vào lợi nhuận cho thuê căn hộ nghỉ dưỡng?,"Trong những năm gần đây, căn hộ nghỉ dưỡng được xem là 'gà đẻ trứng vàng' cho nhà đầu tư cá nhân và những người có dòng tiền nhàn rỗi. Tuy nhiên, hình thức kinh doanh này không phải dễ hái ra tiền.",Other,2025-06-23T10:28:00.000Z,Báo Mới,data/images/article_3625_image.png,non-clickbait,False,,False,
article_2438,https://baomoi.com/cong-an-dieu-tra-vu-nam-thanh-nien-danh-da-man-2-co-gai-c52573842.epi,Công an điều tra vụ nam thanh niên đánh dã man 2 cô gái,Công an tỉnh Bắc Giang đang xác minh vụ nam thanh niên đánh đập thô bạo hai cô gái giữa đường ở huyện Hiệp Hòa sau khi clip ghi lại sự việc lan truyền trên mạng.,Other,2025-06-23T09:30:00.000Z,Báo Mới,data/images/article_2438_image.png,non-clickbait,False,,False,
article_2225,https://vnexpress.net/phai-boi-thuong-2-2-trieu-usd-vi-dang-video-kham-tu-thi-len-mang-4904830.html,"Phải bồi thường 2,2 triệu USD vì đăng video khám tử thi lên mạng","MỹBác sĩ Jackson Gates, người khám nghiệm tử thi cho con của một cặp vợ chồng, đã thua kiện hơn 2,2 triệu USD vì đăng video này lên Instagram ở chế độ công khai.",Other,2025-06-23T00:00:00+07:00,VnExpress,data/images/article_2225_image.png,non-clickbait,False,,False,
article_3790,https://www.24h.com.vn/giao-duc-du-hoc/nam-2025-truong-khoi-quan-doi-nao-xet-tuyen-to-hop-c00-diem-chuan-nam-ngoai-the-nao-c216a1674202.html,"Năm 2025 trường khối quân đội nào xét tuyển tổ hợp C00, điểm chuẩn năm ngoái thế nào?","Năm 2025, chỉ có 2 trường quân đội xét tuyển tổ hợp Văn - Sử - Địa (khối C00). Hai trường này có điểm chuẩn năm trước cao chót vót trên 28 điểm.",Giáo dục & Học đường,2025-06-20T17:00:00+07:00,24h,data/images/article_3790_image.png,non-clickbait,False,,False,
article_0162,https://www.saostar.vn/giai-tri/bat-ngo-truoc-so-du-tai-khoan-hien-tai-cua-phan-manh-quynh-202506220548515399.html,Bất ngờ trước số dư tài khoản hiện tại của Phan Mạnh Quỳnh,Câu chuyện về số dư hiện tại của Phan Mạnh Quỳnh được vợ chia sẻ khiến dân tình không khỏi phì cười.,Giải trí & Showbiz,2025-06-22T08:00:00.000+07:00,SaoStar,data/images/article_0162_image.png,clickbait,False,,False,
article_1977,https://vnexpress.net/hoa-hau-phuong-linh-toi-khong-ngai-xam-minh-4904735.html,Hoa hậu Phương Linh: 'Tôi không ngại xăm mình',Khánh Hòa: Nguyễn Hoàng Phương Linh - tân Hoa hậu Hoàn vũ Việt Nam - nói hình xăm nhỏ ở tay nhắc nhở bản thân biết trân trọng cuộc sống hơn.,Other,2025-06-22T15:14:00+07:00,VnExpress,data/images/article_1977_image.png,clickbait,True,Khánh Hòa,False,
article_1072,https://baomoi.com/san-sang-lam-moi-thuong-hieu-du-lich-sau-khi-sap-nhap-tinh-c52572190.epi,Sẵn sàng làm mới thương hiệu du lịch sau khi sáp nhập tỉnh,"Ngành Du lịch tỉnh Quảng Bình đang chủ động xây dựng chiến lược tái định vị thương hiệu du lịch sau khi sáp nhập trở thành tỉnh 'Quảng Trị mới' nhằm thích ứng với diện mạo mới, không gian mới và tầm nhìn phát triển bền vững trong dài hạn.",Văn hóa & Nghệ thuật,2025-06-23T06:16:00.000Z,Báo Mới,data/images/article_1072_image.png,non-clickbait,False,,False,
article_1258,https://kenh14.vn/nhin-pax-thien-hien-tai-nhieu-nguoi-lac-dau-cho-rang-cach-nuoi-day-con-cua-angelina-jolie-chinh-la-con-dao-hai-luoi-215250623074049076.chn,"Nhìn Pax Thiên hiện tại, nhiều người lắc đầu cho rằng: Cách nuôi dạy con của Angelina Jolie chính là ""con dao hai lưỡi""!",Tình trạng của Pax Thiên hiện tại chính là hồi chuông cảnh báo cho những bậc cha mẹ hiện đại.,Giải trí & Showbiz,2025-06-23T12:35:00,Kênh14,data/images/article_1258_image.png,clickbait,False,,False,
article_0927,https://thanhnien.vn/vinfast-mo-rong-nha-cung-cap-noi-bao-tieu-san-pham-huong-toi-muc-tieu-1-trieu-xe-nam-185250531155054747.htm,"VinFast mở rộng nhà cung cấp nội, bao tiêu sản phẩm hướng tới mục tiêu 1 triệu xe/năm","Nhằm chia sẻ cơ hội phát triển, góp phần xây dựng cộng đồng doanh nghiệp Việt Nam hùng mạnh, đoàn kết, chung tay vì nền công nghiệp ô tô Việt Nam, VinFast sẽ tổ chức Hội nghị 'Tăng cường nội địa hóa và phát triển hệ thống nhà cung cấp cho VinFast' vào 9.6 tại Hà Nội với nhiều cơ hội và cam kết hấp dẫn.",Other,2025-05-31T15:59:00+07:00,Thanh Niên,data/images/article_0927_image.png,non-clickbait,False,,False,
article_0264,https://baomoi.com/bong-da/bang-xep-hang-bundesliga-giai-dau-5.epi,Bảng xếp hạng Bundesliga 2024/2025 mới nhất,"Bảng xếp hạng (BXH) bóng đá Bundesliga hôm nay: Bayern München, Bayer Leverkusen, Eintracht Frankfurt, Dortmund, SC Freiburg...",Thể thao,,Báo Mới,data/images/article_0264_image.png,non-clickbait,False,,False,
article_2884,https://thanhnien.vn/thuy-linh-thang-nguoc-ngoan-muc-doi-thu-manh-dan-mach-vao-tu-ket-giai-cau-long-malaysia-masters-185250522121939136.htm,"Thùy Linh thắng ngược ngoạn mục đối thủ mạnh Đan Mạch, vào tứ kết giải cầu lông Malaysia Masters","Ngày 22.5, tay vợt số 1 Việt Nam Nguyễn Thùy Linh giành quyền vào tứ kết đơn nữ giải cầu lông Malaysia Masters 2025 khi đánh bại tay vợt người Đan Mạch Line Christophersen.",Other,2025-05-22T13:28:00+07:00,Thanh Niên,data/images/article_2884_image.png,non-clickbait,False,,False,
article_3280,https://vnexpress.net/du-khach-lam-rach-buc-tranh-hon-300-nam-o-italy-4905080.html,Du khách làm rách bức tranh hơn 300 năm ở Italy,"Một du khách làm rách bức tranh sơn dầu hơn 300 năm tại thành phố Florence hôm 21/6, trường hợp thứ hai làm hỏng hiện vật bảo tàng ở Italy trong một tháng qua.",Other,2025-06-23T13:12:00+07:00,VnExpress,data/images/article_3280_image.png,non-clickbait,False,,False,
article_3239,https://baomoi.com/thoi-gian-vang-trong-cap-cuu-dot-quy-thieu-mau-nao-xuat-huyet-nao-va-nhoi-mau-co-tim-c52574765.epi,"'Thời gian vàng' trong cấp cứu đột quỵ thiếu máu não, xuất huyết não và nhồi máu cơ tim - Chuyên trang Gia Đình & Xã Hội","Trong cấp cứu đột quỵ và nhồi máu cơ tim, mỗi giây phút đều quan trọng, quyết định sự sống của người bệnh.",Other,2025-06-23T10:43:00.000Z,Báo Mới,data/images/article_3239_image.png,non-clickbait,False,,False,
article_2508,https://vnexpress.net/mam-non-sakura-montessori-ra-mat-bo-nhan-dien-va-chuong-trinh-hoc-moi-4903099.html,Mầm non Sakura Montessori ra mắt bộ nhận diện và chương trình học mới,"Hệ thống trường mầm non Sakura Montessori đổi tên thành Sakura Schools, đồng thời, ra mắt bộ nhận diện thương hiệu cùng chương trình học ứng dụng phương pháp giáo dục HighScope.",Other,2025-06-21T10:00:00+07:00,VnExpress,data/images/article_2508_image.png,non-clickbait,False,,False,
article_1877,https://www.saostar.vn/song-khoe/can-benh-u-mat-thai-ky-ngo-thanh-van-mac-phai-nguy-hiem-the-nao-202506051347170295.html,Căn bệnh ứ mật thai kỳ Ngô Thanh Vân mắc phải nguy hiểm thế nào?,Căn bệnh ứ mật thai kỳ Ngô Thanh Vân mắc phải là một biến chứng khá hiếm gặp và tiềm ẩn nhiều rủi ro cho cả mẹ và bé.,Sức khỏe & Đời sống,2025-06-05T13:47:17.435+07:00,SaoStar,data/images/article_1877_image.png,clickbait,False,,False,
article_2165,https://www.24h.com.vn/thoi-trang-hi-tech/redmi-k90-pro-se-co-camera-tele-tiem-vong-chat-luong-hang-dau-c407a1674964.html,Redmi K90 Pro sẽ có camera tele tiềm vọng chất lượng hàng đầu,"Xiaomi sắp ra mắt Redmi K90 Pro với camera 50MP tiềm vọng và chipset Snapdragon 8 Elite 2, hứa hẹn mang đến trải nghiệm đỉnh cao.",Other,2025-06-23T15:00:00+07:00,24h,data/images/article_2165_image.png,non-clickbait,False,,False,
article_1593,https://www.24h.com.vn/bong-da/truc-tiep-bong-da-real-madrid-pachuca-cho-ban-linh-ken-ken-trang-fifa-club-world-cup-c48a1674852.html,Trực tiếp bóng đá Real Madrid - Pachuca: Kịch tính những phút cuối (FIFA Club World Cup) (Hết giờ),(Bảng H) Real Madrid và Pachuca đang tạo ra những phút thi đấu kịch tính nhưng không có thêm bàn thắng nào được ghi.,Thể thao,2025-06-22T18:56:00+07:00,24h,data/images/article_1593_image.png,non-clickbait,False,,False,
article_3610,https://baomoi.com/mot-so-loi-ich-va-han-che-khi-su-dung-lam-chan-nang-mat-tien-c52574988.epi,Một số lợi ích và hạn chế khi sử dụng lam chắn nắng mặt tiền - Chuyên trang Gia Đình & Xã Hội,"Có nên sử dụng lam chắn nắng mặt tiền hay không là một quyết định đáng cân nhắc, bởi nó mang lại nhiều lợi ích thiết thực nhưng cũng có một vài hạn chế nhỏ. Dưới đây là một số lợi ích và hạn chế khi sử dụng lam chắn nắng mặt tiền.",Other,2025-06-23T10:42:00.000Z,Báo Mới,data/images/article_3610_image.png,non-clickbait,False,,False,
